timestamp,open,high,low,close,volume
2026-06-08 04:20:00,62914.01,62924.0,62908.0,62912.01,4.60688
2026-06-08 04:21:00,62857.97,62857.98,62842.0,62851.99,2.76911
2026-06-08 04:22:00,62856.01,62899.8,62856.01,62899.8,3.52109
2026-06-08 04:23:00,62943.99,62943.99,62880.0,62880.0,4.82746
2026-06-08 04:24:00,62884.0,62901.98,62876.0,62901.97,3.80728
2026-06-08 04:25:00,62905.99,62932.0,62904.0,62931.99,3.01504
2026-06-08 04:26:00,62933.39,62972.0,62933.39,62966.15,3.35523
2026-06-08 04:27:00,62964.0,62964.0,62924.65,62924.66,3.2766
2026-06-08 04:28:00,62935.99,62963.0,62928.0,62953.55,7.46243
2026-06-08 04:29:00,62955.61,62955.62,62936.01,62936.01,2.59413
2026-06-08 04:30:00,62939.82,62955.61,62912.0,62912.01,3.66198
2026-06-08 04:31:00,62904.59,62907.03,62878.0,62899.99,3.03271
2026-06-08 04:32:00,62906.0,62986.0,62905.99,62985.99,4.00954
2026-06-08 04:33:00,62960.0,62960.0,62894.0,62895.53,9.66116
2026-06-08 04:34:00,62876.87,62889.99,62807.36,62836.24,11.3043
2026-06-08 04:35:00,62829.3,62836.0,62791.54,62798.0,7.72874
2026-06-08 04:36:00,62798.01,62826.0,62779.91,62812.01,14.98197
2026-06-08 04:37:00,62812.0,62818.44,62802.01,62806.04,2.87754
2026-06-08 04:38:00,62804.41,62818.44,62804.41,62806.06,3.37925
2026-06-08 04:39:00,62788.01,62800.0,62766.33,62786.0,9.41365
2026-06-08 04:40:00,62793.99,62808.99,62741.74,62762.82,21.44517
2026-06-08 04:41:00,62744.01,62758.0,62738.31,62746.47,6.02399
2026-06-08 04:42:00,62746.47,62748.27,62665.93,62706.43,29.99977
2026-06-08 04:43:00,62706.43,62706.43,62657.07,62682.01,6.13637
2026-06-08 04:44:00,62684.0,62728.0,62684.0,62704.01,6.38345
2026-06-08 04:45:00,62704.01,62790.61,62702.01,62790.6,11.69804
2026-06-08 04:46:00,62790.6,62790.6,62790.6,62790.6,0.0
2026-06-08 04:47:00,62823.84,62823.84,62820.0,62820.0,0.19965
2026-06-08 04:48:00,62810.01,62813.99,62810.01,62813.99,0.01931
2026-06-08 04:49:00,62821.72,62821.72,62818.0,62818.0,0.06974
2026-06-08 04:50:00,62846.01,62847.99,62846.0,62847.99,0.01821
2026-06-08 04:51:00,62832.42,62832.42,62812.0,62812.01,7.0841
2026-06-08 04:52:00,62792.0,62804.5,62792.0,62804.5,0.52439
2026-06-08 04:53:00,62840.01,62840.01,62838.01,62838.01,0.19982
2026-06-08 04:54:00,62836.0,62836.0,62832.0,62832.0,0.5312
2026-06-08 04:55:00,62794.0,62794.0,62793.99,62794.0,0.16832
2026-06-08 04:56:00,62812.42,62816.0,62812.42,62815.99,0.48172
2026-06-08 04:57:00,62808.24,62808.24,62804.5,62804.5,0.30875
2026-06-08 04:58:00,62790.0,62790.0,62760.85,62772.37,2.83149
2026-06-08 04:59:00,62766.0,62770.0,62765.99,62770.0,1.19407
2026-06-08 05:00:00,62684.61,62708.0,62684.61,62708.0,2.59765
2026-06-08 05:01:00,62762.01,62784.0,62762.0,62784.0,0.61242
2026-06-08 05:02:00,62766.0,62784.0,62766.0,62784.0,1.68669
2026-06-08 05:03:00,62825.11,62825.12,62810.01,62812.04,1.60484
2026-06-08 05:04:00,62808.82,62812.54,62798.0,62798.01,0.85483
2026-06-08 05:05:00,62752.01,62752.01,62742.01,62742.01,0.51565
2026-06-08 05:06:00,62712.0,62712.0,62671.73,62672.01,4.39646
2026-06-08 05:07:00,62618.27,62618.27,62579.74,62601.99,11.55207
2026-06-08 05:08:00,62586.0,62639.68,62586.0,62639.68,4.53391
2026-06-08 05:09:00,62623.28,62623.29,62606.01,62606.01,1.75959
2026-06-08 05:10:00,62684.0,62698.0,62683.99,62697.99,2.26271
2026-06-08 05:11:00,62674.01,62697.99,62672.0,62690.0,2.24462
2026-06-08 05:12:00,62650.1,62650.1,62600.01,62600.01,2.08545
2026-06-08 05:13:00,62579.65,62592.0,62575.28,62584.01,3.47972
2026-06-08 05:14:00,62550.0,62560.56,62550.0,62560.55,3.7739
2026-06-08 05:15:00,62575.47,62600.0,62500.0,62510.75,20.52841
2026-06-08 05:16:00,62609.55,62609.55,62565.11,62568.01,4.37715
2026-06-08 05:17:00,62611.1,62612.0,62602.0,62602.0,1.5671
2026-06-08 05:18:00,62636.56,62651.6,62632.78,62643.99,2.42908
2026-06-08 05:19:00,62670.02,62670.02,62615.46,62629.8,3.25342
2026-06-08 05:20:00,62654.0,62664.33,62609.43,62622.77,12.52004
2026-06-08 05:21:00,62622.01,62644.12,62620.0,62643.91,3.28725
2026-06-08 05:22:00,62644.01,62673.0,62644.01,62671.22,2.85046
2026-06-08 05:23:00,62671.34,62676.0,62652.25,62652.26,2.40367
2026-06-08 05:24:00,62632.0,62634.25,62612.77,62620.86,4.31874
2026-06-08 05:25:00,62620.02,62654.0,62592.0,62596.71,4.24901
2026-06-08 05:26:00,62586.01,62592.0,62570.0,62592.0,1.51751
2026-06-08 05:27:00,62624.0,62655.32,62620.0,62655.32,4.18251
2026-06-08 05:28:00,62746.07,62746.07,62698.01,62704.0,4.47333
2026-06-08 05:29:00,62699.61,62706.0,62698.0,62706.0,0.55788
2026-06-08 05:30:00,62721.99,62735.07,62668.84,62674.0,4.54839
2026-06-08 05:31:00,62676.01,62700.0,62676.01,62691.12,0.99561
2026-06-08 05:32:00,62654.01,62654.01,62620.0,62631.42,9.08306
2026-06-08 05:33:00,62638.0,62696.0,62637.99,62682.01,2.7863
2026-06-08 05:34:00,62660.01,62666.0,62604.0,62604.0,5.43548
2026-06-08 05:35:00,62620.0,62620.0,62543.19,62543.68,7.6571
2026-06-08 05:36:00,62535.9,62561.99,62500.0,62561.99,5.94492
2026-06-08 05:37:00,62582.01,62586.0,62454.29,62471.99,15.36206
2026-06-08 05:38:00,62499.99,62518.0,62484.0,62503.96,5.92107
2026-06-08 05:39:00,62536.72,62556.29,62494.0,62497.51,7.09645
2026-06-08 05:40:00,62523.56,62542.23,62500.18,62500.18,5.96592
2026-06-08 05:41:00,62484.01,62488.0,62420.82,62430.0,9.28437
2026-06-08 05:42:00,62431.99,62452.0,62408.0,62439.99,8.60978
2026-06-08 05:43:00,62469.92,62530.0,62469.92,62526.62,9.71068
2026-06-08 05:44:00,62517.24,62517.24,62448.06,62479.45,11.7926
2026-06-08 05:45:00,62478.01,62481.98,62458.0,62473.25,4.7506
2026-06-08 05:46:00,62481.98,62578.0,62481.98,62537.99,21.01363
2026-06-08 05:47:00,62518.0,62548.0,62492.23,62534.0,17.99304
2026-06-08 05:48:00,62532.0,62571.67,62520.0,62550.99,16.89624
2026-06-08 05:49:00,62562.0,62580.0,62534.0,62534.0,6.03628
2026-06-08 05:50:00,62529.93,62612.0,62520.0,62612.0,11.48787
2026-06-08 05:51:00,62606.79,62661.14,62593.13,62661.14,9.19783
2026-06-08 05:52:00,62689.05,62689.05,62662.0,62678.48,11.93083
2026-06-08 05:53:00,62678.48,62678.48,62602.04,62602.04,6.49226
2026-06-08 05:54:00,62602.05,62725.0,62602.05,62725.0,23.20158
2026-06-08 05:55:00,62735.01,62753.98,62698.0,62734.92,16.25579
2026-06-08 05:56:00,62720.0,62782.55,62718.0,62756.01,9.10354
2026-06-08 05:57:00,62756.01,62774.0,62713.93,62724.16,6.82268
2026-06-08 05:58:00,62724.15,62724.16,62696.0,62708.75,7.30205
2026-06-08 05:59:00,62710.34,62764.0,62710.34,62764.0,5.34897
2026-06-08 06:00:00,62763.99,62891.99,62734.0,62886.34,17.77611
2026-06-08 06:01:00,62886.34,62886.34,62886.34,62886.34,0.0
2026-06-08 06:02:00,62896.0,62896.0,62896.0,62896.0,0.0
2026-06-08 06:03:00,62854.89,62856.43,62854.89,62856.42,0.01067
2026-06-08 06:04:00,62919.28,62919.28,62910.58,62910.59,0.11982
2026-06-08 06:05:00,62904.0,62904.0,62898.01,62898.01,0.04489
2026-06-08 06:06:00,62840.0,62850.0,62840.0,62849.99,0.55915
2026-06-08 06:07:00,62889.93,62910.41,62889.92,62908.0,1.49142
2026-06-08 06:08:00,62867.67,62867.68,62858.72,62858.73,1.09662
2026-06-08 06:09:00,62887.99,62888.0,62882.0,62887.45,0.47454
2026-06-08 06:10:00,62966.64,62972.94,62964.0,62967.52,2.28073
2026-06-08 06:11:00,62965.99,62966.0,62948.0,62948.01,4.63323
2026-06-08 06:12:00,62954.37,62957.75,62930.01,62930.01,1.43293
2026-06-08 06:13:00,62934.01,62934.01,62930.03,62930.04,1.36364
2026-06-08 06:14:00,62959.92,62970.0,62956.74,62956.74,0.64526
2026-06-08 06:15:00,62947.37,62947.38,62928.0,62928.0,0.60738
2026-06-08 06:16:00,62888.05,62905.48,62888.05,62905.48,1.6273
2026-06-08 06:17:00,62908.0,62908.0,62906.0,62906.01,0.16027
2026-06-08 06:18:00,62953.01,63036.0,62947.07,63023.12,16.12155
2026-06-08 06:19:00,63081.16,63094.5,63068.0,63094.5,6.62014
2026-06-08 06:20:00,63075.29,63075.29,63002.0,63041.16,6.87529
2026-06-08 06:21:00,63032.01,63042.0,63022.0,63022.01,2.44779
2026-06-08 06:22:00,63076.37,63092.94,63066.01,63066.01,7.47128
2026-06-08 06:23:00,63112.21,63118.0,63100.0,63106.12,5.75025
2026-06-08 06:24:00,63045.78,63045.78,63014.47,63017.28,1.46187
2026-06-08 06:25:00,62969.41,62991.76,62969.39,62991.76,3.8617
2026-06-08 06:26:00,63018.95,63073.15,63016.0,63073.15,2.38108
2026-06-08 06:27:00,63042.0,63084.0,63042.0,63083.99,3.71273
2026-06-08 06:28:00,63062.79,63062.79,63038.06,63043.86,8.75026
2026-06-08 06:29:00,63062.79,63072.0,63062.79,63072.0,0.26062
2026-06-08 06:30:00,63076.0,63080.67,63058.0,63063.17,4.4234
2026-06-08 06:31:00,63068.0,63070.0,63044.0,63044.01,12.22755
2026-06-08 06:32:00,63064.0,63073.0,63059.96,63073.0,4.19578
2026-06-08 06:33:00,63067.0,63077.19,63067.0,63067.96,2.08369
2026-06-08 06:34:00,63099.57,63099.57,63063.16,63074.0,3.569
2026-06-08 06:35:00,63024.01,63060.0,63024.01,63050.01,2.71562
2026-06-08 06:36:00,63016.26,63016.26,62988.61,63002.0,5.1788
2026-06-08 06:37:00,63014.0,63044.0,63004.0,63004.01,5.54247
2026-06-08 06:38:00,62969.6,62975.99,62922.37,62922.37,29.59102
2026-06-08 06:39:00,62936.72,62946.59,62936.71,62946.58,1.57712
2026-06-08 06:40:00,62951.99,62959.76,62951.99,62959.76,1.32893
2026-06-08 06:41:00,62980.18,62996.36,62980.04,62988.44,4.08085
2026-06-08 06:42:00,62966.08,62966.08,62938.0,62948.0,9.27332
2026-06-08 06:43:00,62973.99,63047.59,62973.99,63047.59,8.69374
2026-06-08 06:44:00,63020.44,63036.0,63020.43,63036.0,4.18879
2026-06-08 06:45:00,63035.99,63046.08,63016.78,63025.15,3.84431
2026-06-08 06:46:00,63004.0,63022.0,63004.0,63012.0,4.34559
2026-06-08 06:47:00,62991.95,62992.41,62984.0,62984.01,4.79221
2026-06-08 06:48:00,62995.99,62996.0,62980.09,62987.69,4.09227
2026-06-08 06:49:00,62975.99,62987.69,62945.47,62979.18,4.98966
2026-06-08 06:50:00,62987.44,62994.4,62954.01,62960.4,2.80355
2026-06-08 06:51:00,62974.0,62992.4,62969.77,62989.55,4.03733
2026-06-08 06:52:00,62986.01,63014.84,62986.0,62993.01,5.22619
2026-06-08 06:53:00,62997.05,63003.74,62984.9,63003.74,1.19843
2026-06-08 06:54:00,63005.99,63013.7,63005.99,63007.83,2.85559
2026-06-08 06:55:00,63009.56,63010.54,62984.9,62994.22,2.34706
2026-06-08 06:56:00,62999.11,63002.74,62990.0,63000.0,0.76568
2026-06-08 06:57:00,63000.0,63000.0,62954.06,62971.72,3.0157
2026-06-08 06:58:00,62990.0,63008.0,62990.0,62992.01,3.21052
2026-06-08 06:59:00,62992.01,62998.0,62988.0,62988.0,2.01814
2026-06-08 07:00:00,62988.58,63024.0,62988.58,63023.99,4.14201
2026-06-08 07:01:00,63023.99,63023.99,62938.0,62943.38,6.05068
2026-06-08 07:02:00,62943.38,62956.0,62908.78,62922.36,27.96611
2026-06-08 07:03:00,62922.36,62978.0,62899.51,62956.01,48.96975
2026-06-08 07:04:00,62956.0,62956.0,62860.1,62867.98,32.43421
2026-06-08 07:05:00,62867.97,62868.37,62816.91,62836.0,38.60139
2026-06-08 07:06:00,62836.0,62850.72,62812.0,62844.92,18.24915
2026-06-08 07:07:00,62844.92,62881.49,62844.92,62874.04,3.20606
2026-06-08 07:08:00,62874.04,62959.82,62874.04,62953.41,9.06972
2026-06-08 07:09:00,62953.41,62953.41,62922.09,62936.24,2.79323
2026-06-08 07:10:00,62936.23,62946.59,62926.56,62946.59,1.69961
2026-06-08 07:11:00,62946.59,63057.83,62946.58,63054.65,8.79347
2026-06-08 07:12:00,63054.0,63144.58,63052.6,63130.01,19.47801
2026-06-08 07:13:00,63130.01,63204.27,63124.0,63204.26,10.04045
2026-06-08 07:14:00,63198.54,63198.54,63080.0,63084.56,11.71553
2026-06-08 07:15:00,63084.57,63097.76,62970.94,63020.01,35.14539
2026-06-08 07:16:00,63020.01,63126.0,63020.01,63116.25,6.76148
2026-06-08 07:17:00,63116.26,63158.1,63116.26,63124.03,23.29965
2026-06-08 07:18:00,63124.03,63124.03,63053.2,63058.45,7.59662
2026-06-08 07:19:00,63059.99,63106.0,63059.99,63105.99,4.07366
2026-06-08 07:20:00,63106.0,63173.65,63106.0,63154.69,26.57244
2026-06-08 07:21:00,63154.69,63154.69,63154.69,63154.69,0.0
2026-06-08 07:22:00,63210.0,63217.99,63150.0,63158.1,12.37239
2026-06-08 07:23:00,63158.1,63185.13,63154.84,63176.0,11.52898
2026-06-08 07:24:00,63176.0,63187.67,63176.0,63187.67,0.15184
2026-06-08 07:25:00,63198.0,63198.0,63192.01,63192.01,0.09102
2026-06-08 07:26:00,63200.6,63202.94,63198.01,63202.94,5.89119
2026-06-08 07:27:00,63206.39,63212.0,63202.0,63212.0,0.13625
2026-06-08 07:28:00,63252.61,63252.61,63248.16,63248.16,0.57685
2026-06-08 07:29:00,63211.32,63213.84,63208.0,63208.0,0.23835
2026-06-08 07:30:00,63189.26,63200.0,63184.01,63184.01,1.32832
2026-06-08 07:31:00,63238.0,63241.88,63235.31,63235.31,1.83828
2026-06-08 07:32:00,63244.01,63244.01,63221.88,63221.89,2.83252
2026-06-08 07:33:00,63186.0,63186.01,63164.0,63165.26,1.71428
2026-06-08 07:34:00,63218.67,63218.68,63204.0,63204.0,0.95737
2026-06-08 07:35:00,63220.0,63228.0,63214.42,63214.43,3.17325
2026-06-08 07:36:00,63216.57,63238.0,63216.57,63237.99,1.58875
2026-06-08 07:37:00,63201.99,63213.33,63196.0,63203.76,1.41433
2026-06-08 07:38:00,63231.99,63243.54,63228.0,63232.0,4.60066
2026-06-08 07:39:00,63210.05,63212.0,63200.0,63212.0,1.60794
2026-06-08 07:40:00,63275.57,63275.57,63233.36,63233.36,2.04062
2026-06-08 07:41:00,63236.56,63236.56,63228.0,63229.27,0.79029
2026-06-08 07:42:00,63182.0,63182.0,63160.0,63160.0,2.14713
2026-06-08 07:43:00,63115.78,63134.0,63115.78,63130.0,1.0503
2026-06-08 07:44:00,63107.46,63107.47,63082.0,63093.99,2.55156
2026-06-08 07:45:00,63114.26,63114.27,63107.2,63107.2,2.05789
2026-06-08 07:46:00,63170.97,63193.68,63170.97,63192.18,4.92806
2026-06-08 07:47:00,63200.0,63205.42,63181.59,63190.02,7.82875
2026-06-08 07:48:00,63221.57,63307.99,63221.57,63307.99,9.49378
2026-06-08 07:49:00,63328.01,63350.0,63326.0,63350.0,2.4049
2026-06-08 07:50:00,63350.0,63350.0,63328.0,63328.15,8.02404
2026-06-08 07:51:00,63316.0,63316.01,63260.0,63270.0,4.80826
2026-06-08 07:52:00,63242.01,63274.0,63242.0,63265.39,1.98922
2026-06-08 07:53:00,63265.02,63282.37,63265.02,63282.36,5.77779
2026-06-08 07:54:00,63274.0,63279.91,63256.33,63260.0,10.30091
2026-06-08 07:55:00,63250.37,63277.0,63242.0,63277.0,13.33979
2026-06-08 07:56:00,63297.86,63309.3,63289.2,63309.29,13.66934
2026-06-08 07:57:00,63306.88,63315.99,63299.08,63315.99,3.30921
2026-06-08 07:58:00,63321.29,63324.0,63300.39,63311.19,3.19861
2026-06-08 07:59:00,63309.6,63309.61,63284.73,63302.0,11.06786
2026-06-08 08:00:00,63284.0,63284.0,63215.45,63222.93,15.56963
2026-06-08 08:01:00,63220.01,63238.0,63187.07,63187.07,10.20549
2026-06-08 08:02:00,63125.84,63125.84,63062.0,63116.3,14.48776
2026-06-08 08:03:00,63191.33,63214.31,63172.32,63174.0,34.46132
2026-06-08 08:04:00,63175.26,63175.27,63142.1,63158.1,4.3352
2026-06-08 08:05:00,63138.01,63199.95,63138.01,63166.01,7.84249
2026-06-08 08:06:00,63167.7,63179.08,63158.0,63179.08,2.83024
2026-06-08 08:07:00,63222.01,63224.19,63190.68,63190.94,4.07236
2026-06-08 08:08:00,63137.99,63140.0,63094.01,63125.99,3.30792
2026-06-08 08:09:00,63133.99,63163.99,63103.96,63163.99,3.8249
2026-06-08 08:10:00,63233.7,63233.7,63124.0,63124.83,4.51396
2026-06-08 08:11:00,63138.0,63148.0,63130.52,63133.7,3.21656
2026-06-08 08:12:00,63164.0,63185.99,63158.0,63158.42,2.53376
2026-06-08 08:13:00,63155.6,63170.0,63148.0,63158.1,2.33421
2026-06-08 08:14:00,63158.1,63190.73,63154.48,63190.73,1.91661
2026-06-08 08:15:00,63190.74,63220.0,63184.0,63209.87,1.5582
2026-06-08 08:16:00,63209.99,63209.99,63122.0,63122.01,4.1274
2026-06-08 08:17:00,63100.0,63104.0,63073.87,63073.88,2.21565
2026-06-08 08:18:00,63080.0,63108.0,63080.0,63103.49,2.12241
2026-06-08 08:19:00,63118.0,63150.0,63108.0,63149.99,2.52999
2026-06-08 08:20:00,63126.03,63128.0,63076.0,63076.0,13.6467
2026-06-08 08:21:00,63042.41,63050.0,62994.0,63019.4,16.72603
2026-06-08 08:22:00,63011.99,63038.0,63004.0,63026.0,4.98582
2026-06-08 08:23:00,62994.0,63047.99,62992.01,63047.99,11.71787
2026-06-08 08:24:00,63049.99,63068.0,63049.99,63056.2,1.35798
2026-06-08 08:25:00,63060.96,63081.58,63056.19,63080.51,2.95837
2026-06-08 08:26:00,63092.0,63116.0,63091.99,63109.3,6.31116
2026-06-08 08:27:00,63099.1,63103.57,63059.27,63059.28,2.18516
2026-06-08 08:28:00,63059.27,63064.0,63038.0,63060.8,5.85716
2026-06-08 08:29:00,63092.0,63100.0,63061.46,63098.0,7.40644
2026-06-08 08:30:00,63103.99,63120.0,63102.42,63120.0,4.23966
2026-06-08 08:31:00,63120.0,63120.0,63046.0,63047.81,4.26587
2026-06-08 08:32:00,63049.12,63114.0,63049.11,63113.99,4.82699
2026-06-08 08:33:00,63120.0,63130.0,63110.0,63129.51,9.66407
2026-06-08 08:34:00,63129.52,63196.0,63114.0,63196.0,7.26496
2026-06-08 08:35:00,63196.0,63196.0,63154.0,63160.0,2.88546
2026-06-08 08:36:00,63159.99,63161.37,63124.0,63146.0,5.29925
2026-06-08 08:37:00,63146.0,63169.99,63134.0,63154.01,3.16021
2026-06-08 08:38:00,63156.66,63184.0,63142.0,63178.47,6.84279
2026-06-08 08:39:00,63178.48,63181.99,63148.0,63148.0,2.91574
2026-06-08 08:40:00,63148.01,63148.01,63148.01,63148.01,0.31946
2026-06-08 08:41:00,63114.01,63118.0,63109.45,63118.0,0.19399
2026-06-08 08:42:00,63127.41,63158.09,63127.41,63158.09,1.5954
2026-06-08 08:43:00,63150.01,63158.09,63150.01,63158.09,0.18679
2026-06-08 08:44:00,63155.73,63155.73,63155.72,63155.72,2.00523
2026-06-08 08:45:00,63166.0,63169.39,63162.02,63162.02,0.79931
2026-06-08 08:46:00,63167.99,63168.0,63163.96,63163.96,0.05722
2026-06-08 08:47:00,63098.01,63098.01,63098.0,63098.01,0.13945
2026-06-08 08:48:00,63067.99,63080.0,63067.99,63075.82,0.709
2026-06-08 08:49:00,63147.99,63152.0,63147.99,63151.99,0.05576
2026-06-08 08:50:00,63106.01,63113.99,63106.01,63106.13,0.43273
2026-06-08 08:51:00,63078.41,63078.41,63064.0,63064.01,1.2438
2026-06-08 08:52:00,63045.56,63045.56,63040.0,63040.45,0.61988
2026-06-08 08:53:00,63054.0,63063.69,63054.0,63063.68,1.82274
2026-06-08 08:54:00,63070.08,63072.0,63070.08,63071.99,0.12829
2026-06-08 08:55:00,63093.99,63093.99,63082.0,63082.78,1.65365
2026-06-08 08:56:00,63073.95,63084.0,63073.95,63078.92,0.50551
2026-06-08 08:57:00,63093.79,63103.73,63093.79,63098.26,5.07297
2026-06-08 08:58:00,63093.83,63103.66,63093.82,63103.65,4.73723
2026-06-08 08:59:00,63170.42,63180.03,63160.0,63160.0,3.3316
2026-06-08 09:00:00,63132.84,63146.0,63132.83,63146.0,0.56872
2026-06-08 09:01:00,63136.0,63146.0,63135.99,63145.99,0.48056
2026-06-08 09:02:00,63195.99,63195.99,63188.0,63193.12,0.40855
2026-06-08 09:03:00,63228.0,63252.0,63224.0,63248.0,4.07072
2026-06-08 09:04:00,63264.0,63284.0,63264.0,63268.0,2.40027
2026-06-08 09:05:00,63252.0,63276.0,63247.8,63272.0,2.1502
2026-06-08 09:06:00,63285.48,63312.0,63285.48,63294.01,2.56988
2026-06-08 09:07:00,63243.31,63260.0,63236.05,63248.01,4.34106
2026-06-08 09:08:00,63210.0,63241.99,63206.92,63241.99,1.04808
2026-06-08 09:09:00,63238.48,63238.48,63200.0,63200.01,1.53219
2026-06-08 09:10:00,63164.01,63164.01,63136.51,63136.51,4.67671
2026-06-08 09:11:00,63252.0,63262.0,63246.0,63260.12,2.57812
2026-06-08 09:12:00,63256.67,63273.99,63256.67,63260.0,3.43125
2026-06-08 09:13:00,63269.37,63269.37,63260.9,63263.26,0.52369
2026-06-08 09:14:00,63278.01,63289.42,63278.0,63279.68,2.70934
2026-06-08 09:15:00,63337.19,63337.19,63298.27,63298.27,1.40899
2026-06-08 09:16:00,63314.0,63329.66,63298.28,63329.65,5.32403
2026-06-08 09:17:00,63546.27,63577.86,63468.0,63530.0,20.79522
2026-06-08 09:18:00,63444.01,63458.0,63427.15,63446.19,4.60925
2026-06-08 09:19:00,63478.37,63482.41,63468.01,63472.0,1.74192
2026-06-08 09:20:00,63466.01,63494.0,63458.0,63484.3,4.5851
2026-06-08 09:21:00,63539.99,63556.0,63526.24,63555.99,6.90573
2026-06-08 09:22:00,63534.13,63550.0,63508.0,63508.0,8.35418
2026-06-08 09:23:00,63509.59,63509.59,63503.82,63503.82,2.32744
2026-06-08 09:24:00,63494.44,63494.44,63460.01,63460.02,2.9125
2026-06-08 09:25:00,63400.74,63410.0,63400.0,63404.0,9.90682
2026-06-08 09:26:00,63422.0,63422.0,63380.54,63393.62,24.78193
2026-06-08 09:27:00,63393.62,63402.01,63390.0,63402.0,2.84551
2026-06-08 09:28:00,63410.24,63410.24,63380.0,63390.0,4.64478
2026-06-08 09:29:00,63400.0,63422.0,63399.99,63421.99,3.50704
2026-06-08 09:30:00,63388.55,63388.55,63348.0,63374.0,5.20732
2026-06-08 09:31:00,63380.0,63405.99,63380.0,63405.98,1.71031
2026-06-08 09:32:00,63380.82,63380.82,63324.0,63326.01,9.75335
2026-06-08 09:33:00,63346.0,63346.0,63300.08,63302.38,8.40274
2026-06-08 09:34:00,63309.33,63309.33,63212.81,63212.81,13.15869
2026-06-08 09:35:00,63196.01,63234.0,63194.53,63194.54,4.2981
2026-06-08 09:36:00,63170.0,63318.0,63170.0,63306.1,11.91573
2026-06-08 09:37:00,63354.0,63402.0,63334.01,63363.96,7.01496
2026-06-08 09:38:00,63302.25,63322.0,63279.79,63288.47,4.98782
2026-06-08 09:39:00,63230.0,63334.0,63230.0,63324.85,6.06535
2026-06-08 09:40:00,63296.64,63309.15,63279.95,63292.0,2.27255
2026-06-08 09:41:00,63260.0,63272.0,63232.67,63237.99,2.27861
2026-06-08 09:42:00,63206.01,63285.21,63206.0,63285.21,5.75019
2026-06-08 09:43:00,63320.26,63320.26,63303.99,63312.01,1.51551
2026-06-08 09:44:00,63330.0,63369.61,63321.13,63369.61,2.98771
2026-06-08 09:45:00,63363.14,63382.0,63333.34,63382.0,9.39627
2026-06-08 09:46:00,63389.99,63434.0,63373.44,63373.44,8.34808
2026-06-08 09:47:00,63368.0,63382.0,63347.83,63382.0,3.93467
2026-06-08 09:48:00,63398.01,63464.0,63388.0,63454.01,14.06361
2026-06-08 09:49:00,63446.01,63472.0,63446.01,63464.0,2.94251
2026-06-08 09:50:00,63464.01,63473.76,63443.8,63473.76,9.25682
2026-06-08 09:51:00,63473.75,63473.75,63446.39,63461.99,2.96817
2026-06-08 09:52:00,63460.01,63464.0,63435.47,63435.81,5.76265
2026-06-08 09:53:00,63435.81,63448.0,63418.0,63426.01,15.69131
2026-06-08 09:54:00,63426.01,63440.0,63426.0,63426.01,4.81149
2026-06-08 09:55:00,63429.99,63445.99,63420.28,63445.99,3.25427
2026-06-08 09:56:00,63457.9,63457.9,63430.0,63452.0,8.07356
2026-06-08 09:57:00,63447.36,63474.29,63447.36,63455.99,5.0694
2026-06-08 09:58:00,63451.39,63473.84,63430.0,63473.83,4.23053
2026-06-08 09:59:00,63474.0,63504.81,63473.99,63501.99,66.00437
2026-06-08 10:00:00,63501.99,63568.19,63489.04,63560.61,135.40682
2026-06-08 10:01:00,63560.6,63560.6,63464.84,63464.92,23.12161
2026-06-08 10:02:00,63464.93,63504.42,63390.0,63504.42,20.82441
2026-06-08 10:03:00,63504.42,63504.42,63504.42,63504.42,0.0
2026-06-08 10:04:00,63452.96,63458.0,63452.95,63458.0,0.15451
2026-06-08 10:05:00,63450.54,63450.55,63450.54,63450.55,0.03846
2026-06-08 10:06:00,63450.0,63450.01,63450.0,63450.01,0.10731
2026-06-08 10:07:00,63485.99,63486.01,63485.99,63486.01,0.53617
2026-06-08 10:08:00,63474.66,63483.99,63474.66,63483.99,0.3439
2026-06-08 10:09:00,63439.8,63440.42,63434.55,63440.42,0.60239
2026-06-08 10:10:00,63407.78,63410.18,63407.78,63408.0,0.06039
